6659230,舍夫琴卡,Шевченко,Ukraine,settlement
6661900,丘拉季夫,Чулатов,Ukraine,settlement
6662205,丘季尼夫齊,Чудиновцы,Ukraine,settlement
6663035,奇斯季盧日,Чистые Лужи,Ukraine,settlement
6664450,喬爾尼日,Черныж,Ukraine,settlement
6664647,喬爾諾莫爾卡,Черноморка,Ukraine,settlement
6665053,切爾寧,Чернин,Ukraine,settlement
6665090,切爾尼利亞瓦,Чернилява,Ukraine,settlement
6665348,切爾涅希納,Чернещина,Ukraine,settlement
6665897,切列皮夫西克,Череповское,Ukraine,settlement
6666385,切爾沃涅奧濟羅,Червоное Озеро,Ukraine,settlement
4478530,烏斯季-普季拉,Усть-Путила,Ukraine,settlement
4478613,烏斯季亞-澤列涅,Устье-Зелёное,Ukraine,settlement
4478620,烏斯季亞,Устье,Ukraine,settlement
4478633,烏斯季亞,Устье,Ukraine,settlement
4478635,烏斯季亞,Устье,Ukraine,settlement
4478645,烏斯季亞,Устье,Ukraine,settlement
4478675,烏斯季亞尼夫卡,Устьяновка,Ukraine,settlement
4478748,烏西奇,Усычи,Ukraine,settlement
4478750,烏西奇夫西基布德基,Усычевские Будки,Ukraine,settlement
4478820,烏季霍維奇,Утеховичи,Ukraine,settlement
4478828,烏季什基夫,Утешков,Ukraine,settlement
4478829,烏季什涅,Утешное,Ukraine,settlement
4478914,烏特基涅,Уткино,Ukraine,settlement
4478916,烏特基涅,Уткино,Ukraine,settlement
4478945,烏托羅皮,Уторопы,Ukraine,settlement
6709767,西羅韋,Сырово,Ukraine,settlement
6711065,蘇希尼,Сухины,Ukraine,settlement
6713113,蘇爾基夫卡,Сулковка,Ukraine,settlement
6713194,蘇利奇夫卡,Суличевка,Ukraine,settlement
6713568,蘇利米,Сулимы,Ukraine,settlement
6713859,蘇利米夫卡,Сулимовка,Ukraine,settlement
6713914,蘇利米夫卡,Сулимовка,Ukraine,settlement
6713967,蘇利米夫,Сулимов,Ukraine,settlement
6714445,蘇利吉夫卡,Сулиговка,Ukraine,settlement
4529278,休欽齊,Щучинцы,Ukraine,settlement
4529294,休恰格列布利亞,Щучья Гребля,Ukraine,settlement
4531925,葉涅爾傑季基夫,Энергетиков,Ukraine,settlement
4533599,尤夫基夫齊,Ювковцы,Ukraine,settlement
4533626,尤加尼夫卡,Югановка,Ukraine,settlement
4534028,尤日涅,Южное,Ukraine,settlement
4534375,尤利亞姆皮利,Юлиямполь,Ukraine,settlement
4534407,尤利伊夫卡,Юльевка,Ukraine,settlement
4534413,尤利亞尼夫卡,Юльяновка,Ukraine,settlement
2182843,維謝燈塔,Маяк Бюссе,Russia,settlement
2567437,噶馬瓦燈塔,Маяк Гамов,Russia,settlement
4498370,赫梅利夫卡,Хмелевка,Ukraine,settlement
4498371,赫梅利夫卡,Хмелевка,Ukraine,settlement
4498372,赫梅利夫卡,Хмелевка,Ukraine,settlement
4498375,赫梅利夫卡,Хмелевка,Ukraine,settlement
4498377,赫梅利夫卡,Хмелевка,Ukraine,settlement
4498380,赫梅利夫卡,Хмелевка,Ukraine,settlement
4498428,赫梅利西卡,Хмелиска,Ukraine,settlement
4498431,赫梅利謝,Хмелище,Ukraine,settlement
4498433,赫米利,Хмель,Ukraine,settlement
4498440,赫米利納,Хмельная,Ukraine,settlement
4498455,赫米利尼齊亞,Хмельница,Ukraine,settlement
4498483,赫梅利尼齊克,Хмельницкое,Ukraine,settlement
4529139,希季夫齊,Щитовцы,Ukraine,settlement
4529142,希京西卡沃利亞,Щитынская Воля,Ukraine,settlement
4529143,希京,Щитынь,Ukraine,settlement
4529146,曉科季,Щокоть,Ukraine,settlement
4529151,斯捷波韋,Степовое,Ukraine,settlement
4529155,曉爾西夫卡,Щорсовка,Ukraine,settlement
4529156,奧列克西伊夫卡,Алексеевка,Ukraine,settlement
4529159,舍梅托韋,Шеметово,Ukraine,settlement
4529240,休里夫卡,Щуровка,Ukraine,settlement
4529242,休里夫卡,Щуровка,Ukraine,settlement
4529255,休里夫齊,Щуровцы,Ukraine,settlement
4529257,休里夫齊,Щуровцы,Ukraine,settlement
4529261,休齊克,Щуцкое,Ukraine,settlement
4456013,捷爾尼夫卡,Терновка,Ukraine,settlement
4460975,托爾加諾維奇,Торгановичи,Ukraine,settlement
4460978,托爾吉夫,Торгов,Ukraine,settlement
4460996,托爾戈維齊亞,Торговица,Ukraine,settlement
4460998,托爾戈維齊亞,Торговица,Ukraine,settlement
4460999,托爾戈維齊亞,Торговица,Ukraine,settlement
4461002,托爾戈維謝,Торговище,Ukraine,settlement
4461115,托爾卡尼夫卡,Торкановка,Ukraine,settlement
4461122,托爾基,Торки,Ukraine,settlement
4528434,謝別圖尼,Щебетуны,Ukraine,settlement
4528442,謝布里,Щебры,Ukraine,settlement
4456031,捷爾諾韋,Терновое,Ukraine,settlement
4456033,捷爾諾韋,Терновое,Ukraine,settlement
4456035,捷爾諾韋,Терновое,Ukraine,settlement
4456036,捷爾諾韋,Терновое,Ukraine,settlement
4456037,捷爾諾韋,Терновое,Ukraine,settlement
4456040,捷爾諾韋,Терновое,Ukraine,settlement
4456085,捷爾尼夫希納,Терновщина,Ukraine,settlement
4456094,捷爾諾皮爾利亞,Тернополье,Ukraine,settlement
4456103,捷爾尼,Терны,Ukraine,settlement
4455787,捷列希夫,Терешов,Ukraine,settlement
4455788,捷列什皮利,Терешполь,Ukraine,settlement
4455790,捷列先基,Терещенки,Ukraine,settlement
4455855,捷爾利夫卡,Терловка,Ukraine,settlement
4455857,捷爾洛,Терло,Ukraine,settlement
4455866,捷爾馬希夫卡,Термаховка,Ukraine,settlement
4496220,哈爾基夫卡,Харьковка,Ukraine,settlement
4496230,哈爾科韋,Харьково,Ukraine,settlement
4496231,哈爾科韋,Харьково,Ukraine,settlement
4496377,哈爾基夫齊,Харьковцы,Ukraine,settlement
4496378,哈爾基夫齊,Харьковцы,Ukraine,settlement
4496379,哈爾基夫齊,Харьковцы,Ukraine,settlement
4508147,切韋利,Чевель,Ukraine,settlement
4508157,琴奇基,Чевчики,Ukraine,settlement
4508181,喬戈達里夫卡,Чегодаровка,Ukraine,settlement
4508448,喬夫諾瓦,Челнова,Ukraine,settlement
4496847,赫瓦季夫,Хватов,Ukraine,settlement
4496897,赫沃伊涅,Хвойное,Ukraine,settlement
4496927,赫沃羅斯季夫,Хворостов,Ukraine,settlement
4496929,赫沃羅斯季夫,Хворостов,Ukraine,settlement
4496930,赫沃羅斯托韋,Хворостово,Ukraine,settlement
4496943,赫沃羅斯季亞尼夫卡,Хворостяновка,Ukraine,settlement
4496944,赫沃羅斯季亞涅,Хворостяное,Ukraine,settlement
4497018,赫沃希夫卡,Хвощовка,Ukraine,settlement
4497020,赫沃希夫卡,Хвощовка,Ukraine,settlement
4497026,赫維利夫卡,Хвылевка,Ukraine,settlement
4497028,赫維利,Хвыли,Ukraine,settlement
4497441,希巴利夫卡,Хибаловка,Ukraine,settlement
4505532,齊布利基,Цибульки,Ukraine,settlement
4505549,齊夫基夫齊,Цивковцы,Ukraine,settlement
4505636,齊基夫,Циков,Ukraine,settlement
4505640,齊基夫,Циков,Ukraine,settlement
4505641,齊科瓦,Цикова,Ukraine,settlement
4505642,齊科韋,Левадное,Ukraine,settlement
4505675,齊柳里基,Цилюрики,Ukraine,settlement
4505686,齊姆巴利夫卡,Цимбаловка,Ukraine,settlement
4505688,齊姆巴利夫卡,Цимбаловка,Ukraine,settlement
4505747,齊涅瓦,Цинева,Ukraine,settlement
4505832,齊爾,Цир,Ukraine,settlement
4505870,齊爾庫尼,Циркуны,Ukraine,settlement
6707015,塔利利伊,Талалаи,Ukraine,settlement
6708213,塔博里夫卡,Таборовка,Ukraine,settlement
6709007,錫亞蓋利,Сягайлы,Ukraine,settlement
4508452,喬夫諾維齊亞,Челновица,Ukraine,settlement
4508779,切梅爾,Чемер,Ukraine,settlement
4508788,切梅林齊,Чемеринцы,Ukraine,settlement
4508790,切梅里西克,Чемериское,Ukraine,settlement
4456014,捷爾尼夫卡,Терновка,Ukraine,settlement
4456015,捷爾尼夫卡,Терновка,Ukraine,settlement
4456016,捷爾尼夫卡,Терновка,Ukraine,settlement
4456019,捷爾尼夫卡,Терновка,Ukraine,settlement
4456021,捷爾尼夫卡,Терновка,Ukraine,settlement
4456022,捷爾尼夫卡,Терновка,Ukraine,settlement
4456023,捷爾尼夫卡,Терновка,Ukraine,settlement
4456024,捷爾尼夫卡,Терновка,Ukraine,settlement
4522117,舍夫琴卡,Шевченко,Ukraine,settlement
4522118,舍夫琴科,Шевченко,Ukraine,settlement
4522119,舍夫琴卡,Шевченко,Ukraine,settlement
4522121,舍夫琴卡,Шевченко,Ukraine,settlement
4522125,舍夫琴卡,Шевченко,Ukraine,settlement
4522133,舍夫琴卡,Шевченко,Ukraine,settlement
4522134,舍夫琴科,Шевченко,Ukraine,settlement
4522138,舍夫琴卡,Шевченко,Ukraine,settlement
4520677,沙里夫卡,Шаровка,Ukraine,settlement
4520729,沙爾潘齊,Шарпанцы,Ukraine,settlement
4520819,沙塔瓦,Шатава,Ukraine,settlement
4520861,沙捷爾尼基,Шатерники,Ukraine,settlement
4520903,沙特基夫卡,Шатковка,Ukraine,settlement
4520924,沙季夫卡,Шатовка,Ukraine,settlement
4520944,沙特里謝,Шатрище,Ukraine,settlement
4520946,沙特里謝,Шатрище,Ukraine,settlement
4520995,沙圖拉,Шатура,Ukraine,settlement
4521170,沙赫沃羅斯季夫卡,Шахворостовка,Ukraine,settlement
4521183,沙希,Шахи,Ukraine,settlement
4521305,沙霍韋,Шахово,Ukraine,settlement
4521474,沙赫塔爾西克,Шахтёрское,Ukraine,settlement
4506772,柴基,Чайки,Ukraine,settlement
4506783,柴基涅,Чайкино,Ukraine,settlement
4506786,柴基涅,Чайкино,Ukraine,settlement
4506795,柴科維奇,Чайковичи,Ukraine,settlement
4506796,柴基夫卡,Чайковка,Ukraine,settlement
4506797,柴基夫卡,Чайковка,Ukraine,settlement
4506800,柴基夫卡,Чайковка,Ukraine,settlement
4506801,柴基夫卡,Чайковка,Ukraine,settlement
4506827,柴基夫西克,Чайковское,Ukraine,settlement
4506857,柴欽齊,Чайчинцы,Ukraine,settlement
4506879,切克瓦,Чаква,Ukraine,settlement
4505952,齊圖利亞,Цитуля,Ukraine,settlement
4506014,齊措里,Цицоры,Ukraine,settlement
4506024,茨米尼,Цмины,Ukraine,settlement
4506026,茨米夫卡,Цмовка,Ukraine,settlement
4506177,楚皮夫卡,Цуповка,Ukraine,settlement
4506202,楚爾基夫,Цурков,Ukraine,settlement
4506227,楚齊利夫,Цуцилов,Ukraine,settlement
4506230,楚楚林,Цуцулин,Ukraine,settlement
4506280,齊比夫卡,Цыбовка,Ukraine,settlement
4506364,齊加尼,Цыганы,Ukraine,settlement
4506560,恰班,Чабан,Ukraine,settlement
4464101,特羅亞尼,Трояны,Ukraine,settlement
4464102,特羅亞尼,Трояны,Ukraine,settlement
4464103,特羅亞尼,Трояны,Ukraine,settlement
4464105,特羅亞尼,Трояны,Ukraine,settlement
4464106,特羅亞尼,Трояны,Ukraine,settlement
4464124,特魯拜齊,Трубайцы,Ukraine,settlement
4464185,特魯比伊夫卡,Трубиевка,Ukraine,settlement
4508829,切莫達尼夫卡,Чемодановка,Ukraine,settlement
4511759,切穆日夫卡,Чемужовка,Ukraine,settlement
4511830,奇佩利夫,Чепелев,Ukraine,settlement
4511832,切佩利夫卡,Чепелевка,Ukraine,settlement
4511838,切佩利,Чепели,Ukraine,settlement
4511840,切佩利,Чепели,Ukraine,settlement
4511841,切佩利,Чепели,Ukraine,settlement
4497496,希任齊,Хижинцы,Ukraine,settlement
4497497,希日基,Хижки,Ukraine,settlement
4497500,希日尼基,Хижники,Ukraine,settlement
4497511,希日尼亞基夫卡,Хижняковка,Ukraine,settlement
4497512,希日尼亞科韋,Хижняково,Ukraine,settlement
4497514,希日夫卡,Хижовка,Ukraine,settlement
4497563,哈利莫諾韋,Хилимоново,Ukraine,settlement
4497565,希林,Хилин,Ukraine,settlement
4497625,希利科韋,Хильковое,Ukraine,settlement
4497633,赫利奇齊,Хильчицы,Ukraine,settlement
4497634,希利奇奇,Хильчичи,Ukraine,settlement
4520351,沙普蘭,Шапран,Ukraine,settlement
4520419,沙拉帕尼夫卡,Шарапановка,Ukraine,settlement
4520562,沙爾基,Шарки,Ukraine,settlement
4520564,沙爾基,Шарки,Ukraine,settlement
4520578,沙爾基夫希納,Шарковщина,Ukraine,settlement
4520579,沙爾基夫希納,Шарковщина,Ukraine,settlement
4520664,沙羅韋奇卡,Шаровечка,Ukraine,settlement
4520669,沙里夫卡,Шаровка,Ukraine,settlement
4520674,沙里夫卡,Шаровка,Ukraine,settlement
4456000,捷爾諾瓦,Терновая,Ukraine,settlement
4456003,捷爾諾瓦,Терновая,Ukraine,settlement
4456008,捷爾諾維齊亞,Терновица,Ukraine,settlement
4456009,捷爾諾維齊亞,Терновица,Ukraine,settlement
4456010,捷爾尼夫卡,Терновка,Ukraine,settlement
4456011,捷爾尼夫卡,Терновка,Ukraine,settlement
4497776,希姆里奇,Химрич,Ukraine,settlement
4497783,希姆欽,Химчин,Ukraine,settlement
4497827,希諾奇,Хиночи,Ukraine,settlement
4497918,希塔爾,Хитар,Ukraine,settlement
4497929,希特列伊基,Хитрейки,Ukraine,settlement
4497973,希特齊,Хитцы,Ukraine,settlement
4497988,希奇夫,Хичев,Ukraine,settlement
4497993,希舍維奇,Хишевичи,Ukraine,settlement
4498069,赫利布涅,Хлебное,Ukraine,settlement
4519997,沙米,Шамы,Ukraine,settlement
4520027,尚德拉,Шандра,Ukraine,settlement
4520047,尚德羅韋齊,Шандровец,Ukraine,settlement
4520176,沙帕里夫卡,Шапаровка,Ukraine,settlement
4520188,沙皮伊夫卡,Шапиевка,Ukraine,settlement
4520223,沙皮希,Шапихи,Ukraine,settlement
4520297,沙波瓦利夫卡,Шаповаловка,Ukraine,settlement
4520299,沙波瓦利夫卡,Шаповаловка,Ukraine,settlement
4520301,沙波瓦利夫卡,Шаповаловка,Ukraine,settlement
4520303,沙波瓦利夫卡,Шаповаловка,Ukraine,settlement
4522619,舍列斯季夫卡,Шелестовка,Ukraine,settlement
4522620,舍列斯托韋,Шелестово,Ukraine,settlement
4522624,舍列斯季亞尼,Шелестяны,Ukraine,settlement
4522628,舍列霍韋,Шелехово,Ukraine,settlement
4522676,紹夫科普利亞西,Шелкоплясы,Ukraine,settlement
4522711,紹盧季基,Шелудьки,Ukraine,settlement
4522712,舍盧季基夫卡,Шелудьковка,Ukraine,settlement
4498090,赫利博達里夫卡,Хлебодаровка,Ukraine,settlement
4498105,赫利博羅布涅,Хлеборобное,Ukraine,settlement
4498107,赫利博羅布涅,Хлеборобное,Ukraine,settlement
4513648,切爾尼利夫卡,Черниловка,Ukraine,settlement
4513661,切爾寧,Чернин,Ukraine,settlement
4513668,切爾尼希夫,Чернихов,Ukraine,settlement
4513669,切爾尼希夫,Чернихов,Ukraine,settlement
4513678,切爾尼希夫齊,Черниховцы,Ukraine,settlement
4513683,切爾尼齊亞,Черница,Ukraine,settlement
4513685,切爾尼齊亞,Черница,Ukraine,settlement
4513686,切爾尼齊亞,Черница,Ukraine,settlement
4513731,切爾尼奇基,Чернички,Ukraine,settlement
4513742,喬爾諾巴伊夫卡,Чернобаевка,Ukraine,settlement
4513900,喬爾諾格拉濟夫卡,Черноглазовка,Ukraine,settlement
4513902,喬爾諾格拉濟夫卡,Черноглазовка,Ukraine,settlement
4519924,沙姆拉伊夫卡 ,Шамраевка,Ukraine,settlement
4498122,赫利比欽,Хлебычин,Ukraine,settlement
4498134,赫利夫恰尼,Хлевчаны,Ukraine,settlement
4498145,赫利普利,Хлипли,Ukraine,settlement
4498157,赫洛普基夫,Хлопков,Ukraine,settlement
